symbol,sales_t,sales_t1,net_income,ebitda,cfo,total_assets,receivables,total_debt,total_equity,debt_equity,data_source,all_critical_present
TCS,67087.0,63437.0,10657.0,15996.0,52727.0,166460.0,MISSING,MISSING,97910.0,0.1,sample_generator,False
INFY,509.9,507.6,74.7,117.6,407.8,1595.3,MISSING,MISSING,923.3,0.11,sample_generator,False
WIPRO,23555.8,22697.3,3119.0,5125.1,15505.0,141185.9,MISSING,MISSING,89678.0,0.22,sample_generator,False
HCLTECH,33872.0,,4076.0,6841.0,250.9,105544.0,MISSING,MISSING,69655.0,0.09,sample_generator,False
TECHM,14393.2,13351.2,1122.0,2072.4,ZERO,,MISSING,MISSING,,ZERO,sample_generator,False
LTIM,10781.0,9840.6,970.6,1639.6,4460.1,34288.5,MISSING,MISSING,23682.9,0.1,sample_generator,False
HDFCBANK,85346.46,95305.89,16257.91,ZERO,ZERO,4456048.04,MISSING,MISSING,542634.02,1.11,sample_generator,False
ICICIBANK,54907.76,54129.2,12537.98,ZERO,ZERO,2753471.01,MISSING,MISSING,348745.23,0.62,sample_generator,False
SBIN,106865.78,,21317.11,ZERO,ZERO,7881069.77,MISSING,MISSING,592015.9,1.16,sample_generator,False
KOTAKBANK,20458.96,,4924.29,ZERO,ZERO,,MISSING,MISSING,,ZERO,sample_generator,False
AXISBANK,22113.29,22162.31,7010.65,ZERO,ZERO,1808479.76,MISSING,MISSING,206907.06,1.26,sample_generator,False
INDUSINDBK,6268.85,6796.74,127.98,ZERO,ZERO,554107.12,MISSING,MISSING,64835.69,0.83,sample_generator,False
MARUTI,47537.2,36624.1,3879.1,6713.6,ZERO,131971.8,MISSING,MISSING,96239.9,0.0,sample_generator,False
TATAMOTORS,31625.93,27640.63,6522.39,11052.27,4711.53,133258.29,MISSING,MISSING,68231.27,0.4,sample_generator,False
M&M,51579.95,45435.88,4674.64,11136.81,ZERO,277586.27,MISSING,MISSING,77038.86,1.62,sample_generator,False
BAJAJ-AUTO,15378.24,15253.64,2749.82,4089.06,ZERO,65456.25,MISSING,MISSING,34169.81,0.57,sample_generator,False
HEROMOTOCO,12486.82,12218.39,1267.55,1930.42,ZERO,32661.1,MISSING,MISSING,21004.96,0.03,sample_generator,False
SUNPHARMA,15469.07,13786.07,3368.81,5037.85,ZERO,92100.58,MISSING,MISSING,72218.02,0.03,sample_generator,False
DRREDDY,8726.8,8805.1,1209.8,2158.6,6310.6,56289.9,MISSING,MISSING,37236.6,0.18,sample_generator,False
CIPLA,6962.97,6837.04,675.8,1185.49,ZERO,37387.04,MISSING,MISSING,31193.45,0.01,sample_generator,False
DIVISLAB,2604.0,2410.0,583.0,904.0,ZERO,16932.0,MISSING,MISSING,14969.0,0.0,sample_generator,False
BIOCON,4173.0,4262.5,143.8,657.4,ZERO,62759.8,MISSING,MISSING,26803.6,0.62,sample_generator,False
RELIANCE,264905.0,243632.0,18645.0,36310.0,ZERO,,MISSING,MISSING,,ZERO,sample_generator,False
ONGC,167422.93,157911.08,10015.78,19396.93,ZERO,781417.76,MISSING,MISSING,367778.78,0.48,sample_generator,False
NTPC,45845.68,47065.36,5488.67,15642.4,ZERO,524164.59,MISSING,MISSING,184071.16,1.36,sample_generator,False
POWERGRID,12395.09,11196.22,4184.96,10810.75,ZERO,266107.19,MISSING,MISSING,92662.81,1.45,sample_generator,False
ADANIGREEN,2618.0,3800.0,-41.0,2449.0,ZERO,111398.0,MISSING,MISSING,12137.0,6.59,sample_generator,False
HINDUNILVR,16235.0,16323.0,6607.0,3344.0,ZERO,79880.0,MISSING,MISSING,49402.0,0.03,sample_generator,False
ITC,19918.24,21372.93,4931.19,7204.37,ZERO,88090.68,MISSING,MISSING,70030.05,0.0,sample_generator,False
NESTLEIND,5643.52,5073.96,998.42,1351.09,ZERO,12193.32,MISSING,MISSING,4010.21,0.29,sample_generator,False
BRITANNIA,23653.39,22022.0,5873.23,4079.36,4563.54,172190.72,MISSING,MISSING,47351.87,0.76,sample_generator,False
DABUR,7321.06,6811.45,1129.41,2520.62,2166.31,22436.21,MISSING,MISSING,18312.76,0.18,sample_generator,False
TATASTEEL,32024.29,29876.27,1999.36,11137.25,8069.22,163069.33,MISSING,MISSING,113505.04,0.75,sample_generator,False
HINDALCO,6147.38,5482.93,1179.05,1757.8,1006.42,46491.29,MISSING,MISSING,20568.85,0.88,sample_generator,False
JSWSTEEL,36919.34,35111.05,1946.64,11248.44,10418.83,237840.71,MISSING,MISSING,51163.54,0.58,sample_generator,False
VEDL,18446.3,17708.26,944.72,5971.53,3789.77,100829.62,MISSING,MISSING,62699.99,0.37,sample_generator,False
COALINDIA,23699.08,20684.46,4304.07,3671.95,2375.66,166335.75,MISSING,MISSING,88255.96,1.07,sample_generator,False
BAJFINANCE,30688.04,28125.98,3103.62,5548.0,8455.46,156962.14,MISSING,MISSING,79936.49,1.15,sample_generator,False
BAJAJFINSV,30820.19,28799.98,7552.71,10298.75,4726.77,156664.35,MISSING,MISSING,102827.62,0.69,sample_generator,False
SBILIFE,22267.13,20001.1,4397.56,6631.39,3503.01,99721.25,MISSING,MISSING,87743.03,0.68,sample_generator,False
HDFCLIFE,22012.72,19683.39,1970.7,6485.62,2405.59,80884.48,MISSING,MISSING,56186.14,0.24,sample_generator,False
ICICIPRULI,36447.09,36168.98,6006.97,12260.73,3795.68,182423.14,MISSING,MISSING,65547.58,0.9,sample_generator,False
ULTRACEMCO,42257.88,40296.89,10337.59,11320.47,12016.24,190729.88,MISSING,MISSING,64938.91,0.76,sample_generator,False
GRASIM,38188.41,33026.97,3806.5,12766.13,4357.53,137728.94,MISSING,MISSING,106421.03,0.77,sample_generator,False
ADANIENT,34710.55,30824.7,5758.67,5622.02,9677.33,167518.47,MISSING,MISSING,62894.99,0.25,sample_generator,False
LT,24194.96,23859.39,5348.43,5570.17,4349.58,118795.55,MISSING,MISSING,85642.83,1.05,sample_generator,False
GODREJPROP,8570.93,7691.6,1753.8,2780.38,2109.98,31091.31,MISSING,MISSING,25109.62,0.7,sample_generator,False
TITAN,23647.61,23044.86,5859.62,7793.54,5510.02,102943.29,MISSING,MISSING,38394.4,0.22,sample_generator,False
ASIANPAINT,21569.99,20397.17,3038.79,3598.35,4896.44,82542.98,MISSING,MISSING,28505.71,0.37,sample_generator,False
PIDILITIND,31493.66,29514.43,7707.27,5274.53,7579.74,225073.65,MISSING,MISSING,84947.31,0.4,sample_generator,False
HAVELLS,48684.63,41926.11,7916.37,13335.89,9876.2,164718.17,MISSING,MISSING,156182.45,1.06,sample_generator,False
TRENT,43600.01,39626.07,2345.67,11051.23,8821.4,218130.11,MISSING,MISSING,156040.55,0.64,sample_generator,False
