symbol,sector,m_score,dsri,aqi,tata,lvgi,sgi,ccr_1yr,ccr_sector_median,ccr_vs_sector,pledge_pct,pledge_delta_1q,forensic_pass,failure_reasons
TCS,IT,2.357,1.0,44.3023,-0.252733,0.9217,1.0575,3.2963,3.0253,0.271,3.59,0.49,False,M-Score=2.36
INFY,IT,-2.6344,1.0271,1.1811,-0.208801,0.8392,1.0045,3.4677,3.0253,0.4424,2.33,-0.3,True,PASS
WIPRO,IT,-2.4844,1.0409,1.3607,-0.087728,0.8962,1.0378,3.0253,3.0253,0.0,3.45,-0.61,True,PASS
HCLTECH,IT,,1.0,1.0638,0.036242,0.9549,,0.0367,3.0253,-2.9886,3.91,-0.17,False,CCR=0.04<0.8
TECHM,IT,,1.0,0.0,,1.0,1.078,-1.0,3.0253,0.0,0.79,-0.86,True,PASS
LTIM,IT,-2.3489,1.0,1.5573,-0.101769,1.1597,1.0956,2.7202,3.0253,-0.3051,2.09,-0.49,True,PASS
HDFCBANK,Banking,,,0.9997,0.003649,1.1862,0.8955,-1.0,0.0,0.0,0.01,-0.4,True,PASS
ICICIBANK,Banking,,,0.9993,0.004554,0.9148,1.0144,-1.0,0.0,0.0,3.3,0.36,True,PASS
SBIN,Banking,,,0.9998,0.002705,1.0835,,-1.0,0.0,0.0,2.94,0.2,True,PASS
KOTAKBANK,Banking,,,0.0,,1.0,,-1.0,0.0,0.0,1.26,-0.97,True,PASS
AXISBANK,Banking,,,1.0001,0.003877,0.9697,0.9978,-1.0,0.0,0.0,2.3,-0.88,True,PASS
INDUSINDBK,Banking,-2.5609,1.007,1.0004,0.000231,1.0267,0.9223,-1.0,0.0,0.0,3.33,0.2,True,PASS
MARUTI,Auto,-2.2215,1.0,0.9232,0.029393,1.0371,1.298,-1.0,0.7514,0.0,0.02,-0.07,True,PASS
TATAMOTORS,Auto,-2.5168,0.9754,1.1668,0.004032,0.8762,1.0488,0.7514,0.7514,0.0,1.89,0.18,False,CCR=0.75<0.8
M&M,Auto,-2.3729,1.0,1.0847,0.01684,0.9921,1.1352,-1.0,0.7514,0.0,3.83,-0.65,True,PASS
BAJAJ-AUTO,Auto,-2.3953,1.0,1.0332,0.04201,1.1991,1.0082,-1.0,0.7514,0.0,1.69,0.1,True,PASS
HEROMOTOCO,Auto,-2.4733,1.0,0.9364,0.038809,1.0073,1.022,-1.0,0.7514,0.0,2.57,-0.9,True,PASS
SUNPHARMA,Pharma,-2.3041,1.0,0.8814,0.036578,1.2236,1.1221,-1.0,2.9235,0.0,1.23,-0.14,True,PASS
DRREDDY,Pharma,-2.6957,0.9138,0.8552,-0.090617,0.9136,0.9911,2.9235,2.9235,0.0,2.51,0.0,True,PASS
CIPLA,Pharma,-2.5028,1.0,1.3514,0.018076,0.851,1.0184,-1.0,2.9235,0.0,3.63,0.19,True,PASS
DIVISLAB,Pharma,-2.5589,1.0,-0.122,0.034432,0.9731,1.0805,-1.0,2.9235,0.0,2.32,0.38,True,PASS
BIOCON,Pharma,-2.5493,1.0,0.9362,0.002291,0.9618,0.979,-1.0,2.9235,0.0,2.4,0.12,True,PASS
RELIANCE,Energy,,1.0,0.0,,1.0,1.0873,-1.0,0.0,0.0,0.48,-0.71,True,PASS
ONGC,Energy,-2.4502,1.0,1.1214,0.012817,0.9612,1.0602,-1.0,0.0,0.0,0.37,-0.58,True,PASS
NTPC,Energy,-2.5227,1.0,0.7897,0.010471,1.0695,0.9741,-1.0,0.0,0.0,2.84,-0.4,True,PASS
POWERGRID,Energy,-2.2922,1.0,1.281,0.015727,1.1996,1.1071,-1.0,0.0,0.0,0.33,0.09,True,PASS
ADANIGREEN,Energy,-2.7038,1.0,1.0264,-0.000368,1.1976,0.6889,-1.0,0.0,0.0,0.44,0.36,True,PASS
HINDUNILVR,FMCG,-2.3674,1.0,1.0524,0.082712,1.2393,0.9946,-1.0,0.9133,0.0,2.76,-0.54,True,PASS
ITC,FMCG,-2.5111,1.0,0.8732,0.055979,1.108,0.9319,-1.0,0.9133,0.0,0.37,-0.54,True,PASS
NESTLEIND,FMCG,-2.3573,1.0,0.7305,0.081883,1.0973,1.1123,-1.0,0.9133,0.0,2.11,-0.31,True,PASS
BRITANNIA,FMCG,-2.434,1.0232,0.927,-0.012477,1.0188,1.0684,0.5826,0.9133,-0.3307,2.27,-0.56,False,CCR=0.58<0.8
DABUR,FMCG,-2.3038,1.132,1.144,-0.013535,1.073,1.0502,1.244,0.9133,0.3307,1.77,0.46,True,PASS
TATASTEEL,Metals,-2.544,0.9527,0.4513,-0.025538,0.8493,1.1637,0.843,0.8462,-0.0032,2.97,0.41,True,PASS
HINDALCO,Metals,-2.0926,0.9817,3.3111,0.003078,1.1877,1.1009,0.8462,0.8462,0.0,2.81,0.49,False,M-Score=-2.09
JSWSTEEL,Metals,-2.514,0.9021,1.1435,-0.045392,1.0632,1.0751,1.4631,0.8462,0.6169,0.51,-0.58,True,PASS
VEDL,Metals,-2.3818,0.9157,1.3718,0.008877,1.1331,1.116,0.3587,0.8462,-0.4876,3.47,0.01,False,CCR=0.36<0.8
COALINDIA,Metals,-2.6183,0.9033,0.6247,-0.035794,1.1029,1.0002,1.0945,0.8462,0.2483,3.25,-0.19,True,PASS
BAJFINANCE,Finance,-2.4385,0.8755,0.9058,0.011924,1.1391,1.1495,0.4,0.6218,-0.2218,1.34,0.02,True,PASS
BAJAJFINSV,Finance,-2.3722,0.9104,1.2575,0.012634,1.1673,1.1293,0.6218,0.6218,0.0,3.25,-0.89,True,PASS
SBILIFE,Finance,-2.5564,0.912,1.1162,0.000499,0.8849,1.0745,0.4175,0.6218,-0.2044,2.45,-0.97,True,PASS
HDFCLIFE,Finance,-2.4703,0.985,1.1406,-0.00279,0.9228,1.0774,0.7232,0.6218,0.1014,0.27,-0.32,True,PASS
ICICIPRULI,Finance,-2.5893,0.9243,0.8944,-0.016879,0.901,1.0564,0.702,0.6218,0.0802,1.38,-0.92,True,PASS
ULTRACEMCO,Cement,-2.6691,0.8239,1.0124,-0.017097,0.9005,1.0557,1.5193,0.9756,0.5438,2.64,-0.89,True,PASS
GRASIM,Cement,-2.5777,0.8471,0.8577,0.008512,1.0346,1.0784,0.4318,0.9756,-0.5438,0.02,0.1,False,CCR=0.43<0.8
ADANIENT,Infra,-2.2794,1.0193,1.6291,-0.016347,1.1605,1.0934,0.8112,0.8886,-0.0774,3.41,-0.35,True,PASS
LT,Infra,-2.3057,1.0677,0.9706,-0.015251,1.2461,1.0594,0.9661,0.8886,0.0774,0.82,-0.46,True,PASS
GODREJPROP,Realty,-2.5399,0.7578,1.0687,-0.001136,1.1448,1.1415,0.4609,0.4609,0.0,3.0,-0.56,False,CCR=0.46<0.8
TITAN,Consumer,-2.2909,0.9831,1.7796,0.015673,1.1993,1.062,0.9273,0.7792,0.1481,1.24,-0.82,True,PASS
ASIANPAINT,Consumer,-2.6524,0.7953,0.941,-0.01033,1.0247,1.0529,0.6179,0.7792,-0.1613,1.97,-0.8,False,CCR=0.62<0.8
PIDILITIND,Consumer,-2.5318,0.7958,0.8968,-0.021784,1.2394,1.1028,0.7792,0.7792,0.0,1.34,-0.97,False,CCR=0.78<0.8
HAVELLS,Consumer,-2.4856,1.0229,-0.3556,0.003543,1.0659,1.1454,0.731,0.7792,-0.0482,2.33,0.05,False,CCR=0.73<0.8
TRENT,Consumer,-2.4001,1.0664,0.6188,-0.039072,1.0727,1.0929,1.3426,0.7792,0.5635,3.74,-0.73,True,PASS
