symbol,sector,is_cyclical,sales_t,sales_t1,net_income,qoq_growth,yoy_growth,ni_margin,earnings_pass_current,fail_reason,pass_if_qoq_neg2pct,pass_if_data_lenient,pass_if_ni_positive
TCS,IT,False,67087.0,63437.0,10657.0,0.0575,,0.1589,True,PASS,True,True,True
INFY,IT,False,509.9,507.6,74.7,0.0045,,0.1465,True,PASS,True,True,True
WIPRO,IT,False,23555.8,22697.3,3119.0,0.0378,,0.1324,True,PASS,True,True,True
HCLTECH,IT,False,33872.0,,4076.0,,,0.1203,True,PASS,True,True,True
TECHM,IT,False,14393.2,13351.2,1122.0,0.078,,0.078,True,PASS,True,True,True
LTIM,IT,False,10781.0,9840.6,970.6,0.0956,,0.09,True,PASS,True,True,True
HDFCBANK,Banking,False,85346.46,95305.89,16257.91,-0.1045,,0.1905,False,qoq_negative=-0.1045,False,True,True
ICICIBANK,Banking,False,54907.76,54129.2,12537.98,0.0144,,0.2283,True,PASS,True,True,True
SBIN,Banking,False,106865.78,,21317.11,,,0.1995,True,PASS,True,True,True
KOTAKBANK,Banking,False,20458.96,,4924.29,,,0.2407,True,PASS,True,True,True
AXISBANK,Banking,False,22113.29,22162.31,7010.65,-0.0022,,0.317,False,qoq_negative=-0.0022,True,True,True
INDUSINDBK,Banking,False,6268.85,6796.74,127.98,-0.0777,,0.0204,False,qoq_negative=-0.0777,False,True,True
MARUTI,Auto,True,47537.2,36624.1,3879.1,0.298,,0.0816,True,PASS,True,True,True
TATAMOTORS,Auto,True,9893.75,9433.29,2206.36,0.0488,,0.223,True,PASS,True,True,True
M&M,Auto,True,51579.95,45435.88,4674.64,0.1352,,0.0906,True,PASS,True,True,True
BAJAJ-AUTO,Auto,True,15378.24,15253.64,2749.82,0.0082,,0.1788,True,PASS,True,True,True
HEROMOTOCO,Auto,True,12486.82,12218.39,1267.55,0.022,,0.1015,True,PASS,True,True,True
SUNPHARMA,Pharma,False,15469.07,13786.07,3368.81,0.1221,,0.2178,True,PASS,True,True,True
DRREDDY,Pharma,False,8726.8,8805.1,1209.8,-0.0089,,0.1386,False,qoq_negative=-0.0089,True,True,True
CIPLA,Pharma,False,6962.97,6837.04,675.8,0.0184,,0.0971,True,PASS,True,True,True
DIVISLAB,Pharma,False,2604.0,2410.0,583.0,0.0805,,0.2239,True,PASS,True,True,True
BIOCON,Pharma,False,4173.0,4262.5,143.8,-0.021,,0.0345,False,qoq_negative=-0.0210,False,True,True
RELIANCE,Energy,True,264905.0,243632.0,18645.0,0.0873,,0.0704,True,PASS,True,True,True
ONGC,Energy,True,167422.93,157911.08,10015.78,0.0602,,0.0598,True,PASS,True,True,True
NTPC,Energy,True,45845.68,47065.36,5488.67,-0.0259,,0.1197,False,qoq_negative=-0.0259,False,True,True
POWERGRID,Energy,True,12395.09,11196.22,4184.96,0.1071,,0.3376,True,PASS,True,True,True
ADANIGREEN,Energy,True,2618.0,3800.0,-41.0,-0.3111,,-0.0157,False,qoq_negative=-0.3111,False,True,False
HINDUNILVR,FMCG,False,16235.0,16323.0,6607.0,-0.0054,,0.407,False,qoq_negative=-0.0054,True,True,True
ITC,FMCG,False,19918.24,21372.93,4931.19,-0.0681,,0.2476,False,qoq_negative=-0.0681,False,True,True
NESTLEIND,FMCG,False,5643.52,5073.96,998.42,0.1123,,0.1769,True,PASS,True,True,True
BRITANNIA,FMCG,False,37024.01,34653.68,2486.95,0.0684,,0.0672,True,PASS,True,True,True
DABUR,FMCG,False,4759.66,4532.18,977.93,0.0502,,0.2055,True,PASS,True,True,True
TATASTEEL,Metals,True,21210.44,18227.31,2324.5,0.1637,,0.1096,True,PASS,True,True,True
HINDALCO,Metals,True,35302.8,32068.33,8716.14,0.1009,,0.2469,True,PASS,True,True,True
JSWSTEEL,Metals,True,36857.36,34281.14,2892.74,0.0751,,0.0785,True,PASS,True,True,True
VEDL,Metals,True,46796.84,41930.84,7706.51,0.116,,0.1647,True,PASS,True,True,True
COALINDIA,Metals,True,30481.09,30475.28,2238.87,0.0002,,0.0735,True,PASS,True,True,True
BAJFINANCE,Finance,False,30719.33,26723.88,6153.07,0.1495,,0.2003,True,PASS,True,True,True
BAJAJFINSV,Finance,False,31932.31,28277.26,5201.52,0.1293,,0.1629,True,PASS,True,True,True
SBILIFE,Finance,False,2340.55,2178.21,342.29,0.0745,,0.1462,True,PASS,True,True,True
HDFCLIFE,Finance,False,31366.64,29114.54,3598.81,0.0774,,0.1147,True,PASS,True,True,True
ICICIPRULI,Finance,False,12788.04,12105.15,1446.85,0.0564,,0.1131,True,PASS,True,True,True
ULTRACEMCO,Cement,True,2605.12,2467.67,446.82,0.0557,,0.1715,True,PASS,True,True,True
GRASIM,Cement,True,13468.38,12489.73,1816.04,0.0784,,0.1348,True,PASS,True,True,True
ADANIENT,Infra,True,14073.98,12872.04,1932.31,0.0934,,0.1373,True,PASS,True,True,True
LT,Infra,True,21975.7,20743.34,1980.53,0.0594,,0.0901,True,PASS,True,True,True
GODREJPROP,Realty,True,35499.7,31100.14,4942.66,0.1415,,0.1392,True,PASS,True,True,True
TITAN,Consumer,False,10757.48,10129.88,2494.02,0.062,,0.2318,True,PASS,True,True,True
ASIANPAINT,Consumer,False,28179.86,26764.11,4471.42,0.0529,,0.1587,True,PASS,True,True,True
PIDILITIND,Consumer,False,26417.81,23954.82,1355.61,0.1028,,0.0513,True,PASS,True,True,True
HAVELLS,Consumer,False,28384.58,24780.4,7019.25,0.1454,,0.2473,True,PASS,True,True,True
TRENT,Consumer,False,46189.79,42263.25,4886.59,0.0929,,0.1058,True,PASS,True,True,True
